column_name,incl,variable,query_text,query1,query2,full_query,,,,
px_avg_pct_1d,1,px_avg_pct_1d_rank,", case when px_avg_pct_1d is not null then rank() over (partition by date order by px_avg_pct_1d desc) end as px_avg_pct_1d_rank",", case when px_avg_pct_1d is not null",rank() over (partition by date order by px_avg_pct_1d desc) end as px_avg_pct_1d_rank,", case when px_avg_pct_1d is not null then rank() over (partition by date order by px_avg_pct_1d desc) end as px_avg_pct_1d_rank",,,,
px_avg_pct_2d,1,px_avg_pct_2d_rank,", case when px_avg_pct_2d is not null then rank() over (partition by date order by px_avg_pct_2d desc) end as px_avg_pct_2d_rank",", case when px_avg_pct_2d is not null",rank() over (partition by date order by px_avg_pct_2d desc) end as px_avg_pct_2d_rank,", case when px_avg_pct_2d is not null then rank() over (partition by date order by px_avg_pct_2d desc) end as px_avg_pct_2d_rank",,,,
px_avg_pct_3d,1,px_avg_pct_3d_rank,", case when px_avg_pct_3d is not null then rank() over (partition by date order by px_avg_pct_3d desc) end as px_avg_pct_3d_rank",", case when px_avg_pct_3d is not null",rank() over (partition by date order by px_avg_pct_3d desc) end as px_avg_pct_3d_rank,", case when px_avg_pct_3d is not null then rank() over (partition by date order by px_avg_pct_3d desc) end as px_avg_pct_3d_rank",,,,
px_avg_pct_5d,1,px_avg_pct_5d_rank,", case when px_avg_pct_5d is not null then rank() over (partition by date order by px_avg_pct_5d desc) end as px_avg_pct_5d_rank",", case when px_avg_pct_5d is not null",rank() over (partition by date order by px_avg_pct_5d desc) end as px_avg_pct_5d_rank,", case when px_avg_pct_5d is not null then rank() over (partition by date order by px_avg_pct_5d desc) end as px_avg_pct_5d_rank",,,,
px_avg_pct_10d,1,px_avg_pct_10d_rank,", case when px_avg_pct_10d is not null then rank() over (partition by date order by px_avg_pct_10d desc) end as px_avg_pct_10d_rank",", case when px_avg_pct_10d is not null",rank() over (partition by date order by px_avg_pct_10d desc) end as px_avg_pct_10d_rank,", case when px_avg_pct_10d is not null then rank() over (partition by date order by px_avg_pct_10d desc) end as px_avg_pct_10d_rank",,,,
px_avg_pct_28d,1,px_avg_pct_28d_rank,", case when px_avg_pct_28d is not null then rank() over (partition by date order by px_avg_pct_28d desc) end as px_avg_pct_28d_rank",", case when px_avg_pct_28d is not null",rank() over (partition by date order by px_avg_pct_28d desc) end as px_avg_pct_28d_rank,", case when px_avg_pct_28d is not null then rank() over (partition by date order by px_avg_pct_28d desc) end as px_avg_pct_28d_rank",,,,
px_avg_pct_56d,1,px_avg_pct_56d_rank,", case when px_avg_pct_56d is not null then rank() over (partition by date order by px_avg_pct_56d desc) end as px_avg_pct_56d_rank",", case when px_avg_pct_56d is not null",rank() over (partition by date order by px_avg_pct_56d desc) end as px_avg_pct_56d_rank,", case when px_avg_pct_56d is not null then rank() over (partition by date order by px_avg_pct_56d desc) end as px_avg_pct_56d_rank",,,,
volume_pct_1d,1,volume_pct_1d_rank,", case when volume_pct_1d is not null then rank() over (partition by date order by volume_pct_1d desc) end as volume_pct_1d_rank",", case when volume_pct_1d is not null",rank() over (partition by date order by volume_pct_1d desc) end as volume_pct_1d_rank,", case when volume_pct_1d is not null then rank() over (partition by date order by volume_pct_1d desc) end as volume_pct_1d_rank",,,,
volume_pct_2d,1,volume_pct_2d_rank,", case when volume_pct_2d is not null then rank() over (partition by date order by volume_pct_2d desc) end as volume_pct_2d_rank",", case when volume_pct_2d is not null",rank() over (partition by date order by volume_pct_2d desc) end as volume_pct_2d_rank,", case when volume_pct_2d is not null then rank() over (partition by date order by volume_pct_2d desc) end as volume_pct_2d_rank",,,,
volume_pct_3d,1,volume_pct_3d_rank,", case when volume_pct_3d is not null then rank() over (partition by date order by volume_pct_3d desc) end as volume_pct_3d_rank",", case when volume_pct_3d is not null",rank() over (partition by date order by volume_pct_3d desc) end as volume_pct_3d_rank,", case when volume_pct_3d is not null then rank() over (partition by date order by volume_pct_3d desc) end as volume_pct_3d_rank",,,,
volume_pct_5d,1,volume_pct_5d_rank,", case when volume_pct_5d is not null then rank() over (partition by date order by volume_pct_5d desc) end as volume_pct_5d_rank",", case when volume_pct_5d is not null",rank() over (partition by date order by volume_pct_5d desc) end as volume_pct_5d_rank,", case when volume_pct_5d is not null then rank() over (partition by date order by volume_pct_5d desc) end as volume_pct_5d_rank",,,,
volume_pct_10d,1,volume_pct_10d_rank,", case when volume_pct_10d is not null then rank() over (partition by date order by volume_pct_10d desc) end as volume_pct_10d_rank",", case when volume_pct_10d is not null",rank() over (partition by date order by volume_pct_10d desc) end as volume_pct_10d_rank,", case when volume_pct_10d is not null then rank() over (partition by date order by volume_pct_10d desc) end as volume_pct_10d_rank",,,,
volume_pct_28d,1,volume_pct_28d_rank,", case when volume_pct_28d is not null then rank() over (partition by date order by volume_pct_28d desc) end as volume_pct_28d_rank",", case when volume_pct_28d is not null",rank() over (partition by date order by volume_pct_28d desc) end as volume_pct_28d_rank,", case when volume_pct_28d is not null then rank() over (partition by date order by volume_pct_28d desc) end as volume_pct_28d_rank",,,,
volume_pct_56d,1,volume_pct_56d_rank,", case when volume_pct_56d is not null then rank() over (partition by date order by volume_pct_56d desc) end as volume_pct_56d_rank",", case when volume_pct_56d is not null",rank() over (partition by date order by volume_pct_56d desc) end as volume_pct_56d_rank,", case when volume_pct_56d is not null then rank() over (partition by date order by volume_pct_56d desc) end as volume_pct_56d_rank",,,,
next_day_return,0,next_day_return_rank,", case when next_day_return is not null then rank() over (partition by date order by next_day_return desc) end as next_day_return_rank",", case when next_day_return is not null",rank() over (partition by date order by next_day_return desc) end as next_day_return_rank,", case when next_day_return is not null then rank() over (partition by date order by next_day_return desc) end as next_day_return_rank",,,,
px_momentum_3d,1,px_momentum_3d_rank,", case when px_momentum_3d is not null then rank() over (partition by date order by px_momentum_3d desc) end as px_momentum_3d_rank",", case when px_momentum_3d is not null",rank() over (partition by date order by px_momentum_3d desc) end as px_momentum_3d_rank,", case when px_momentum_3d is not null then rank() over (partition by date order by px_momentum_3d desc) end as px_momentum_3d_rank",,,,
px_momentum_5d,1,px_momentum_5d_rank,", case when px_momentum_5d is not null then rank() over (partition by date order by px_momentum_5d desc) end as px_momentum_5d_rank",", case when px_momentum_5d is not null",rank() over (partition by date order by px_momentum_5d desc) end as px_momentum_5d_rank,", case when px_momentum_5d is not null then rank() over (partition by date order by px_momentum_5d desc) end as px_momentum_5d_rank",,,,
px_momentum_10d,1,px_momentum_10d_rank,", case when px_momentum_10d is not null then rank() over (partition by date order by px_momentum_10d desc) end as px_momentum_10d_rank",", case when px_momentum_10d is not null",rank() over (partition by date order by px_momentum_10d desc) end as px_momentum_10d_rank,", case when px_momentum_10d is not null then rank() over (partition by date order by px_momentum_10d desc) end as px_momentum_10d_rank",,,,
px_avg_momentum_3d,1,px_avg_momentum_3d_rank,", case when px_avg_momentum_3d is not null then rank() over (partition by date order by px_avg_momentum_3d desc) end as px_avg_momentum_3d_rank",", case when px_avg_momentum_3d is not null",rank() over (partition by date order by px_avg_momentum_3d desc) end as px_avg_momentum_3d_rank,", case when px_avg_momentum_3d is not null then rank() over (partition by date order by px_avg_momentum_3d desc) end as px_avg_momentum_3d_rank",,,,
px_avg_momentum_5d,1,px_avg_momentum_5d_rank,", case when px_avg_momentum_5d is not null then rank() over (partition by date order by px_avg_momentum_5d desc) end as px_avg_momentum_5d_rank",", case when px_avg_momentum_5d is not null",rank() over (partition by date order by px_avg_momentum_5d desc) end as px_avg_momentum_5d_rank,", case when px_avg_momentum_5d is not null then rank() over (partition by date order by px_avg_momentum_5d desc) end as px_avg_momentum_5d_rank",,,,
px_avg_momentum_10d,1,px_avg_momentum_10d_rank,", case when px_avg_momentum_10d is not null then rank() over (partition by date order by px_avg_momentum_10d desc) end as px_avg_momentum_10d_rank",", case when px_avg_momentum_10d is not null",rank() over (partition by date order by px_avg_momentum_10d desc) end as px_avg_momentum_10d_rank,", case when px_avg_momentum_10d is not null then rank() over (partition by date order by px_avg_momentum_10d desc) end as px_avg_momentum_10d_rank",,,,
px_vol_5d,1,px_vol_5d_rank,", case when px_vol_5d is not null then rank() over (partition by date order by px_vol_5d desc) end as px_vol_5d_rank",", case when px_vol_5d is not null",rank() over (partition by date order by px_vol_5d desc) end as px_vol_5d_rank,", case when px_vol_5d is not null then rank() over (partition by date order by px_vol_5d desc) end as px_vol_5d_rank",,,,
px_vol_10d,1,px_vol_10d_rank,", case when px_vol_10d is not null then rank() over (partition by date order by px_vol_10d desc) end as px_vol_10d_rank",", case when px_vol_10d is not null",rank() over (partition by date order by px_vol_10d desc) end as px_vol_10d_rank,", case when px_vol_10d is not null then rank() over (partition by date order by px_vol_10d desc) end as px_vol_10d_rank",,,,
px_vol_14d,1,px_vol_14d_rank,", case when px_vol_14d is not null then rank() over (partition by date order by px_vol_14d desc) end as px_vol_14d_rank",", case when px_vol_14d is not null",rank() over (partition by date order by px_vol_14d desc) end as px_vol_14d_rank,", case when px_vol_14d is not null then rank() over (partition by date order by px_vol_14d desc) end as px_vol_14d_rank",,,,
px_vol_28d,1,px_vol_28d_rank,", case when px_vol_28d is not null then rank() over (partition by date order by px_vol_28d desc) end as px_vol_28d_rank",", case when px_vol_28d is not null",rank() over (partition by date order by px_vol_28d desc) end as px_vol_28d_rank,", case when px_vol_28d is not null then rank() over (partition by date order by px_vol_28d desc) end as px_vol_28d_rank",,,,
px_vol_56d,1,px_vol_56d_rank,", case when px_vol_56d is not null then rank() over (partition by date order by px_vol_56d desc) end as px_vol_56d_rank",", case when px_vol_56d is not null",rank() over (partition by date order by px_vol_56d desc) end as px_vol_56d_rank,", case when px_vol_56d is not null then rank() over (partition by date order by px_vol_56d desc) end as px_vol_56d_rank",,,,
px_avg_vol_5d,1,px_avg_vol_5d_rank,", case when px_avg_vol_5d is not null then rank() over (partition by date order by px_avg_vol_5d desc) end as px_avg_vol_5d_rank",", case when px_avg_vol_5d is not null",rank() over (partition by date order by px_avg_vol_5d desc) end as px_avg_vol_5d_rank,", case when px_avg_vol_5d is not null then rank() over (partition by date order by px_avg_vol_5d desc) end as px_avg_vol_5d_rank",,,,
px_avg_vol_10d,1,px_avg_vol_10d_rank,", case when px_avg_vol_10d is not null then rank() over (partition by date order by px_avg_vol_10d desc) end as px_avg_vol_10d_rank",", case when px_avg_vol_10d is not null",rank() over (partition by date order by px_avg_vol_10d desc) end as px_avg_vol_10d_rank,", case when px_avg_vol_10d is not null then rank() over (partition by date order by px_avg_vol_10d desc) end as px_avg_vol_10d_rank",,,,
px_avg_vol_14d,1,px_avg_vol_14d_rank,", case when px_avg_vol_14d is not null then rank() over (partition by date order by px_avg_vol_14d desc) end as px_avg_vol_14d_rank",", case when px_avg_vol_14d is not null",rank() over (partition by date order by px_avg_vol_14d desc) end as px_avg_vol_14d_rank,", case when px_avg_vol_14d is not null then rank() over (partition by date order by px_avg_vol_14d desc) end as px_avg_vol_14d_rank",,,,
px_avg_vol_28d,1,px_avg_vol_28d_rank,", case when px_avg_vol_28d is not null then rank() over (partition by date order by px_avg_vol_28d desc) end as px_avg_vol_28d_rank",", case when px_avg_vol_28d is not null",rank() over (partition by date order by px_avg_vol_28d desc) end as px_avg_vol_28d_rank,", case when px_avg_vol_28d is not null then rank() over (partition by date order by px_avg_vol_28d desc) end as px_avg_vol_28d_rank",,,,
px_avg_vol_56d,1,px_avg_vol_56d_rank,", case when px_avg_vol_56d is not null then rank() over (partition by date order by px_avg_vol_56d desc) end as px_avg_vol_56d_rank",", case when px_avg_vol_56d is not null",rank() over (partition by date order by px_avg_vol_56d desc) end as px_avg_vol_56d_rank,", case when px_avg_vol_56d is not null then rank() over (partition by date order by px_avg_vol_56d desc) end as px_avg_vol_56d_rank",,,,
px_chg_3d_vol_14d,1,px_chg_3d_vol_14d_rank,", case when px_chg_3d_vol_14d is not null then rank() over (partition by date order by px_chg_3d_vol_14d desc) end as px_chg_3d_vol_14d_rank",", case when px_chg_3d_vol_14d is not null",rank() over (partition by date order by px_chg_3d_vol_14d desc) end as px_chg_3d_vol_14d_rank,", case when px_chg_3d_vol_14d is not null then rank() over (partition by date order by px_chg_3d_vol_14d desc) end as px_chg_3d_vol_14d_rank",,,,
px_chg_5d_vol_14d,1,px_chg_5d_vol_14d_rank,", case when px_chg_5d_vol_14d is not null then rank() over (partition by date order by px_chg_5d_vol_14d desc) end as px_chg_5d_vol_14d_rank",", case when px_chg_5d_vol_14d is not null",rank() over (partition by date order by px_chg_5d_vol_14d desc) end as px_chg_5d_vol_14d_rank,", case when px_chg_5d_vol_14d is not null then rank() over (partition by date order by px_chg_5d_vol_14d desc) end as px_chg_5d_vol_14d_rank",,,,
px_chg_10d_vol_28d,1,px_chg_10d_vol_28d_rank,", case when px_chg_10d_vol_28d is not null then rank() over (partition by date order by px_chg_10d_vol_28d desc) end as px_chg_10d_vol_28d_rank",", case when px_chg_10d_vol_28d is not null",rank() over (partition by date order by px_chg_10d_vol_28d desc) end as px_chg_10d_vol_28d_rank,", case when px_chg_10d_vol_28d is not null then rank() over (partition by date order by px_chg_10d_vol_28d desc) end as px_chg_10d_vol_28d_rank",,,,
px_momentum_3d_vol_28d,1,px_momentum_3d_vol_28d_rank,", case when px_momentum_3d_vol_28d is not null then rank() over (partition by date order by px_momentum_3d_vol_28d desc) end as px_momentum_3d_vol_28d_rank",", case when px_momentum_3d_vol_28d is not null",rank() over (partition by date order by px_momentum_3d_vol_28d desc) end as px_momentum_3d_vol_28d_rank,", case when px_momentum_3d_vol_28d is not null then rank() over (partition by date order by px_momentum_3d_vol_28d desc) end as px_momentum_3d_vol_28d_rank",,,,
px_momentum_5d_vol_28d,1,px_momentum_5d_vol_28d_rank,", case when px_momentum_5d_vol_28d is not null then rank() over (partition by date order by px_momentum_5d_vol_28d desc) end as px_momentum_5d_vol_28d_rank",", case when px_momentum_5d_vol_28d is not null",rank() over (partition by date order by px_momentum_5d_vol_28d desc) end as px_momentum_5d_vol_28d_rank,", case when px_momentum_5d_vol_28d is not null then rank() over (partition by date order by px_momentum_5d_vol_28d desc) end as px_momentum_5d_vol_28d_rank",,,,
px_momentum_10d_vol_56d,1,px_momentum_10d_vol_56d_rank,", case when px_momentum_10d_vol_56d is not null then rank() over (partition by date order by px_momentum_10d_vol_56d desc) end as px_momentum_10d_vol_56d_rank",", case when px_momentum_10d_vol_56d is not null",rank() over (partition by date order by px_momentum_10d_vol_56d desc) end as px_momentum_10d_vol_56d_rank,", case when px_momentum_10d_vol_56d is not null then rank() over (partition by date order by px_momentum_10d_vol_56d desc) end as px_momentum_10d_vol_56d_rank",,,,
px_avg_momentum_3d_vol_28d,1,px_avg_momentum_3d_vol_28d_rank,", case when px_avg_momentum_3d_vol_28d is not null then rank() over (partition by date order by px_avg_momentum_3d_vol_28d desc) end as px_avg_momentum_3d_vol_28d_rank",", case when px_avg_momentum_3d_vol_28d is not null",rank() over (partition by date order by px_avg_momentum_3d_vol_28d desc) end as px_avg_momentum_3d_vol_28d_rank,", case when px_avg_momentum_3d_vol_28d is not null then rank() over (partition by date order by px_avg_momentum_3d_vol_28d desc) end as px_avg_momentum_3d_vol_28d_rank",,,,
px_avg_momentum_5d_vol_28d,1,px_avg_momentum_5d_vol_28d_rank,", case when px_avg_momentum_5d_vol_28d is not null then rank() over (partition by date order by px_avg_momentum_5d_vol_28d desc) end as px_avg_momentum_5d_vol_28d_rank",", case when px_avg_momentum_5d_vol_28d is not null",rank() over (partition by date order by px_avg_momentum_5d_vol_28d desc) end as px_avg_momentum_5d_vol_28d_rank,", case when px_avg_momentum_5d_vol_28d is not null then rank() over (partition by date order by px_avg_momentum_5d_vol_28d desc) end as px_avg_momentum_5d_vol_28d_rank",,,,
px_avg_momentum_10d_vol_56d,1,px_avg_momentum_10d_vol_56d_rank,", case when px_avg_momentum_10d_vol_56d is not null then rank() over (partition by date order by px_avg_momentum_10d_vol_56d desc) end as px_avg_momentum_10d_vol_56d_rank",", case when px_avg_momentum_10d_vol_56d is not null",rank() over (partition by date order by px_avg_momentum_10d_vol_56d desc) end as px_avg_momentum_10d_vol_56d_rank,", case when px_avg_momentum_10d_vol_56d is not null then rank() over (partition by date order by px_avg_momentum_10d_vol_56d desc) end as px_avg_momentum_10d_vol_56d_rank",,,,
px_momentum_3d_l3,1,px_momentum_3d_l3_rank,", case when px_momentum_3d_l3 is not null then rank() over (partition by date order by px_momentum_3d_l3 desc) end as px_momentum_3d_l3_rank",", case when px_momentum_3d_l3 is not null",rank() over (partition by date order by px_momentum_3d_l3 desc) end as px_momentum_3d_l3_rank,", case when px_momentum_3d_l3 is not null then rank() over (partition by date order by px_momentum_3d_l3 desc) end as px_momentum_3d_l3_rank",,,,
px_momentum_5d_l3,1,px_momentum_5d_l3_rank,", case when px_momentum_5d_l3 is not null then rank() over (partition by date order by px_momentum_5d_l3 desc) end as px_momentum_5d_l3_rank",", case when px_momentum_5d_l3 is not null",rank() over (partition by date order by px_momentum_5d_l3 desc) end as px_momentum_5d_l3_rank,", case when px_momentum_5d_l3 is not null then rank() over (partition by date order by px_momentum_5d_l3 desc) end as px_momentum_5d_l3_rank",,,,
px_momentum_10d_l3,1,px_momentum_10d_l3_rank,", case when px_momentum_10d_l3 is not null then rank() over (partition by date order by px_momentum_10d_l3 desc) end as px_momentum_10d_l3_rank",", case when px_momentum_10d_l3 is not null",rank() over (partition by date order by px_momentum_10d_l3 desc) end as px_momentum_10d_l3_rank,", case when px_momentum_10d_l3 is not null then rank() over (partition by date order by px_momentum_10d_l3 desc) end as px_momentum_10d_l3_rank",,,,
px_avg_momentum_3d_l3,1,px_avg_momentum_3d_l3_rank,", case when px_avg_momentum_3d_l3 is not null then rank() over (partition by date order by px_avg_momentum_3d_l3 desc) end as px_avg_momentum_3d_l3_rank",", case when px_avg_momentum_3d_l3 is not null",rank() over (partition by date order by px_avg_momentum_3d_l3 desc) end as px_avg_momentum_3d_l3_rank,", case when px_avg_momentum_3d_l3 is not null then rank() over (partition by date order by px_avg_momentum_3d_l3 desc) end as px_avg_momentum_3d_l3_rank",,,,
px_avg_momentum_5d_l3,1,px_avg_momentum_5d_l3_rank,", case when px_avg_momentum_5d_l3 is not null then rank() over (partition by date order by px_avg_momentum_5d_l3 desc) end as px_avg_momentum_5d_l3_rank",", case when px_avg_momentum_5d_l3 is not null",rank() over (partition by date order by px_avg_momentum_5d_l3 desc) end as px_avg_momentum_5d_l3_rank,", case when px_avg_momentum_5d_l3 is not null then rank() over (partition by date order by px_avg_momentum_5d_l3 desc) end as px_avg_momentum_5d_l3_rank",,,,
px_avg_momentum_10d_l3,1,px_avg_momentum_10d_l3_rank,", case when px_avg_momentum_10d_l3 is not null then rank() over (partition by date order by px_avg_momentum_10d_l3 desc) end as px_avg_momentum_10d_l3_rank",", case when px_avg_momentum_10d_l3 is not null",rank() over (partition by date order by px_avg_momentum_10d_l3 desc) end as px_avg_momentum_10d_l3_rank,", case when px_avg_momentum_10d_l3 is not null then rank() over (partition by date order by px_avg_momentum_10d_l3 desc) end as px_avg_momentum_10d_l3_rank",,,,
